cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C187,3,1,20,8,1,2025-07-16T11:27:17.502910305-03:00,2025-07-16T11:27:17.508093817-03:00,5.18,sucesso,,0.20,8
C187,3,2,20,8,1,2025-07-16T11:27:17.503794525-03:00,2025-07-16T11:27:17.508190432-03:00,4.40,sucesso,,0.21,8
C187,3,3,20,8,1,2025-07-16T11:27:17.504231642-03:00,2025-07-16T11:27:17.508023469-03:00,3.79,sucesso,,0.22,8
C187,3,4,20,8,1,2025-07-16T11:27:17.5039815-03:00,2025-07-16T11:27:17.508144477-03:00,4.16,sucesso,,0.21,8
C187,3,5,20,8,1,2025-07-16T11:27:17.504108931-03:00,2025-07-16T11:27:17.508067075-03:00,3.96,sucesso,,0.21,8
C187,3,6,20,8,1,2025-07-16T11:27:17.504381545-03:00,2025-07-16T11:27:17.508147719-03:00,3.77,sucesso,,0.22,8
C187,3,7,20,8,1,2025-07-16T11:27:17.503661816-03:00,2025-07-16T11:27:17.508168226-03:00,4.51,sucesso,,0.20,8
C187,3,8,20,8,1,2025-07-16T11:27:17.580347005-03:00,2025-07-16T11:27:17.584533882-03:00,4.19,sucesso,,0.19,8
C187,3,9,20,8,1,2025-07-16T11:27:17.580477531-03:00,2025-07-16T11:27:17.58454521-03:00,4.07,sucesso,,0.20,8
C187,3,10,20,8,1,2025-07-16T11:27:17.58071654-03:00,2025-07-16T11:27:17.584787016-03:00,4.07,sucesso,,0.21,8
C187,3,11,20,8,1,2025-07-16T11:27:17.57961932-03:00,2025-07-16T11:27:17.584653958-03:00,5.03,sucesso,,0.19,8
C187,3,12,20,8,1,2025-07-16T11:27:17.580708433-03:00,2025-07-16T11:27:17.58456594-03:00,3.86,sucesso,,0.21,8
C187,3,13,20,8,1,2025-07-16T11:27:17.580698042-03:00,2025-07-16T11:27:17.584761463-03:00,4.06,sucesso,,0.21,8
C187,3,14,20,8,1,2025-07-16T11:27:17.580588293-03:00,2025-07-16T11:27:17.584713713-03:00,4.13,sucesso,,0.20,8
C187,3,15,20,8,1,2025-07-16T11:27:17.615153202-03:00,2025-07-16T11:27:17.619344509-03:00,4.19,sucesso,,0.19,7
C187,3,16,20,8,1,2025-07-16T11:27:17.615288556-03:00,2025-07-16T11:27:17.619176242-03:00,3.89,sucesso,,0.19,7
C187,3,17,20,8,1,2025-07-16T11:27:17.615567557-03:00,2025-07-16T11:27:17.619037928-03:00,3.47,sucesso,,0.20,7
C187,3,18,20,8,1,2025-07-16T11:27:17.615566805-03:00,2025-07-16T11:27:17.619244384-03:00,3.68,sucesso,,0.20,7
C187,3,19,20,8,1,2025-07-16T11:27:17.615048533-03:00,2025-07-16T11:27:17.619176234-03:00,4.13,sucesso,,0.19,7
C187,3,20,20,8,1,2025-07-16T11:27:17.614434666-03:00,2025-07-16T11:27:17.619263955-03:00,4.83,sucesso,,0.18,7
