cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C207,10,24,50,8,100,2025-07-16T11:28:30.56414682-03:00,2025-07-16T11:28:30.582269923-03:00,18.12,sucesso,,0.29,18
C207,10,25,50,8,100,2025-07-16T11:28:30.564174781-03:00,2025-07-16T11:28:30.579354721-03:00,15.18,sucesso,,0.30,18
C207,10,26,50,8,100,2025-07-16T11:28:30.563657205-03:00,2025-07-16T11:28:30.579021207-03:00,15.36,sucesso,,0.28,18
C207,10,27,50,8,100,2025-07-16T11:28:30.563466695-03:00,2025-07-16T11:28:30.579269011-03:00,15.80,sucesso,,0.27,18
C207,10,28,50,8,100,2025-07-16T11:28:30.563307952-03:00,2025-07-16T11:28:30.579386015-03:00,16.08,sucesso,,0.24,18
C207,10,29,50,8,100,2025-07-16T11:28:30.563572942-03:00,2025-07-16T11:28:30.579364672-03:00,15.79,sucesso,,0.27,18
C207,10,30,50,8,100,2025-07-16T11:28:30.563443481-03:00,2025-07-16T11:28:30.579352716-03:00,15.91,sucesso,,0.26,18
C207,10,31,50,8,100,2025-07-16T11:28:30.563455228-03:00,2025-07-16T11:28:30.58117157-03:00,17.72,sucesso,,0.26,18
C207,10,32,50,8,100,2025-07-16T11:28:30.563657215-03:00,2025-07-16T11:28:30.579304976-03:00,15.65,sucesso,,0.29,18
C207,10,33,50,8,100,2025-07-16T11:28:30.563637866-03:00,2025-07-16T11:28:30.581381488-03:00,17.74,sucesso,,0.28,18
C207,10,34,50,8,100,2025-07-16T11:28:30.563318447-03:00,2025-07-16T11:28:30.579115576-03:00,15.80,sucesso,,0.25,18
C207,10,35,50,8,100,2025-07-16T11:28:30.677520378-03:00,2025-07-16T11:28:30.68671237-03:00,9.19,sucesso,,0.23,17
C207,10,36,50,8,100,2025-07-16T11:28:30.679468824-03:00,2025-07-16T11:28:30.6907891-03:00,11.32,sucesso,,0.27,17
C207,10,37,50,8,100,2025-07-16T11:28:30.677361499-03:00,2025-07-16T11:28:30.690781118-03:00,13.42,sucesso,,0.22,17
C207,10,38,50,8,100,2025-07-16T11:28:30.678026156-03:00,2025-07-16T11:28:30.69074266-03:00,12.72,sucesso,,0.23,17
C207,10,39,50,8,100,2025-07-16T11:28:30.678952367-03:00,2025-07-16T11:28:30.69059976-03:00,11.65,sucesso,,0.25,17
C207,10,40,50,8,100,2025-07-16T11:28:30.679554776-03:00,2025-07-16T11:28:30.691133244-03:00,11.58,sucesso,,0.27,17
C207,10,41,50,8,100,2025-07-16T11:28:30.679066384-03:00,2025-07-16T11:28:30.693408857-03:00,14.34,sucesso,,0.25,17
C207,10,42,50,8,100,2025-07-16T11:28:30.679303904-03:00,2025-07-16T11:28:30.690797093-03:00,11.49,sucesso,,0.26,17
C207,10,43,50,8,100,2025-07-16T11:28:30.678631055-03:00,2025-07-16T11:28:30.690712597-03:00,12.08,sucesso,,0.25,17
C207,10,44,50,8,100,2025-07-16T11:28:30.676931926-03:00,2025-07-16T11:28:30.690706157-03:00,13.77,sucesso,,0.21,17
C207,10,45,50,8,100,2025-07-16T11:28:30.677778798-03:00,2025-07-16T11:28:30.690806769-03:00,13.03,sucesso,,0.23,17
C207,10,46,50,8,100,2025-07-16T11:28:30.677226218-03:00,2025-07-16T11:28:30.692371585-03:00,15.15,sucesso,,0.22,17
C207,10,47,50,8,100,2025-07-16T11:28:30.67915253-03:00,2025-07-16T11:28:30.690967085-03:00,11.81,sucesso,,0.26,17
C207,10,48,50,8,100,2025-07-16T11:28:30.678108287-03:00,2025-07-16T11:28:30.69083033-03:00,12.72,sucesso,,0.24,17
C207,10,49,50,8,100,2025-07-16T11:28:30.677080407-03:00,2025-07-16T11:28:30.690853017-03:00,13.77,sucesso,,0.21,17
C207,10,50,50,8,100,2025-07-16T11:28:30.676298063-03:00,2025-07-16T11:28:30.690951747-03:00,14.65,sucesso,,0.20,17
